target,length_text,length_title,text_title_length_relation,num_unique_words,avg_word_length,punctuation_count,exclamation_count,question_count,num_uppercase_words,title_word_overlap_ratio,contains_hyperlink,avg_len_4plus,avg_len_sentences,number_word,num_sentences,vocabulary_richness,most_used_word,readablility_text,smog,difficalt_word
1,346,73,4.739726027397261,47.0,5.528301886792453,11.0,0.0,0.0,2.0,0.5384615384615384,0.0,7.171428571428572,13.5,53.0,3.0,0.8867924528301887,3.0,31.430128205128227,14.06817628641468,22.0
0,1694,116,14.60344827586207,183.0,5.318352059925093,30.0,0.0,2.0,4.0,0.5263157894736842,0.0,6.896551724137931,22.833333333333332,267.0,7.0,0.6853932584269663,27.0,38.96823681936041,14.879552855430394,70.0
0,1353,119,11.369747899159664,161.0,4.365079365079365,28.0,2.0,6.0,4.0,0.21428571428571427,0.0,5.859154929577465,19.46153846153846,252.0,17.0,0.6388888888888888,15.0,68.24626050420171,10.194018383442646,37.0
1,2208,51,43.294117647058826,231.0,5.01912568306011,53.0,0.0,0.0,1.0,0.5,0.0,6.5085470085470085,16.818181818181817,366.0,18.0,0.6311475409836066,15.0,57.12330479452055,11.886574207783884,90.0
0,3181,39,81.56410256410257,337.0,4.9547169811320755,82.0,0.0,5.0,14.0,0.8,0.0,6.58282208588957,18.448275862068964,530.0,26.0,0.6358490566037736,23.0,51.909800080197044,12.615657906274063,137.0
1,2603,68,38.279411764705884,239.0,5.034883720930233,49.0,0.0,1.0,5.0,0.75,0.0,6.811538461538461,25.294117647058822,430.0,18.0,0.5558139534883721,32.0,41.84136946386948,15.172626615295595,93.0
1,2859,67,42.67164179104478,265.0,5.391011235955056,78.0,0.0,0.0,9.0,0.7272727272727273,0.0,6.888135593220339,21.428571428571427,445.0,16.0,0.5955056179775281,20.0,36.41590090090091,15.688483145680365,121.0
0,2086,60,34.766666666666666,186.0,5.023188405797101,29.0,0.0,0.0,1.0,0.45454545454545453,0.0,6.387665198237886,21.875,345.0,11.0,0.5391304347826087,26.0,47.39434782608697,14.265292616868656,81.0
0,2281,90,25.344444444444445,203.0,5.409604519774011,114.0,0.0,6.0,14.0,0.6428571428571429,1.0,7.3,11.363636363636363,354.0,17.0,0.5734463276836158,24.0,51.130960451977415,13.471818130807456,59.0
1,2431,69,35.231884057971016,255.0,4.7281323877068555,54.0,0.0,0.0,11.0,0.7272727272727273,0.0,6.391304347826087,23.61111111111111,423.0,16.0,0.6028368794326241,26.0,50.314035777909766,13.720815070044132,81.0
1,676,62,10.903225806451612,83.0,5.09009009009009,15.0,0.0,0.0,6.0,0.75,0.0,6.728571428571429,16.142857142857142,111.0,5.0,0.7477477477477478,5.0,35.10250000000002,16.52667757954773,34.0
0,17,82,0.2073170731707317,2.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,7.5,2.0,2.0,1.0,1.0,1.0,-6.694999999999993,8.841846274778883,2.0
1,1683,69,24.391304347826086,166.0,4.989247311827957,37.0,0.0,0.0,2.0,0.7272727272727273,0.0,6.726190476190476,25.272727272727273,279.0,11.0,0.5949820788530465,24.0,38.83511857707512,15.786528217884907,69.0
0,3033,99,30.636363636363637,287.0,5.214876033057851,55.0,0.0,1.0,11.0,0.6428571428571429,0.0,6.692789968652038,18.96153846153846,484.0,17.0,0.5929752066115702,34.0,42.34958679114803,15.191429946987853,111.0
0,1847,100,18.47,204.0,4.761755485893417,27.0,1.0,0.0,3.0,0.5333333333333333,0.0,6.491891891891892,24.846153846153847,319.0,9.0,0.6394984326018809,15.0,51.02716981132076,13.925175675911131,64.0
0,1682,78,21.564102564102566,152.0,4.978571428571429,76.0,0.0,4.0,9.0,0.5384615384615384,1.0,6.5139664804469275,12.608695652173912,280.0,16.0,0.5428571428571428,9.0,62.962903225806485,11.491704259439757,41.0
1,1975,65,30.384615384615383,203.0,5.070769230769231,55.0,0.0,0.0,8.0,0.6363636363636364,0.0,7.026041666666667,17.263157894736842,325.0,16.0,0.6246153846153846,17.0,38.74430942282871,14.213455907419831,90.0
0,1999,94,21.26595744680851,203.0,4.993993993993994,38.0,0.0,0.0,3.0,0.4,0.0,6.610837438423645,17.68421052631579,333.0,16.0,0.6096096096096096,20.0,51.60254623044099,13.023866798666859,68.0
0,720,94,7.659574468085107,87.0,5.345132743362832,30.0,3.0,0.0,7.0,0.15384615384615385,1.0,6.67948717948718,14.75,113.0,6.0,0.7699115044247787,5.0,55.58668633235007,10.980518767755715,34.0
0,5855,158,37.05696202531646,491.0,5.135504201680672,112.0,0.0,1.0,37.0,0.6956521739130435,0.0,6.719063545150502,22.441860465116278,952.0,31.0,0.5157563025210085,63.0,43.30463682965302,15.28128094623348,211.0
0,2559,96,26.65625,244.0,4.764705882352941,52.0,0.0,4.0,0.0,0.5384615384615384,0.0,6.310861423220974,28.0,442.0,14.0,0.5520361990950227,15.0,54.823861990950235,13.585142487480624,83.0
1,531,64,8.296875,68.0,5.116279069767442,11.0,0.0,0.0,2.0,0.6363636363636364,0.0,6.763636363636364,28.666666666666668,86.0,3.0,0.7906976744186046,8.0,29.35785714285717,16.728156217252725,28.0
1,4559,61,74.73770491803279,387.0,5.566282420749279,121.0,0.0,1.0,13.0,0.7142857142857143,0.0,7.0,17.974358974358974,694.0,32.0,0.5576368876080692,44.0,34.28197669977084,15.444088786983503,170.0
0,2966,119,24.92436974789916,268.0,5.2105263157894735,76.0,0.0,0.0,5.0,0.6428571428571429,1.0,6.972881355932204,20.25,475.0,13.0,0.5642105263157895,20.0,43.74279113924052,14.696529576185021,98.0
0,1243,101,12.306930693069306,146.0,4.263829787234043,21.0,0.0,0.0,8.0,0.5882352941176471,0.0,5.838461538461538,26.666666666666668,235.0,4.0,0.6212765957446809,12.0,61.819375000000036,11.93303328291395,37.0
0,2235,75,29.8,225.0,5.048913043478261,35.0,4.0,3.0,14.0,0.23076923076923078,0.0,6.329365079365079,28.76923076923077,368.0,9.0,0.6114130434782609,17.0,41.2523671497585,13.98498818721588,85.0
0,40,87,0.45977011494252873,3.0,12.666666666666666,3.0,1.0,0.0,0.0,0.0,0.0,17.5,2.0,3.0,1.0,1.0,1.0,-134.60999999999996,11.20814326018867,2.0
0,6380,70,91.14285714285714,556.0,4.87881591119334,148.0,0.0,1.0,11.0,0.8181818181818182,0.0,6.395864106351551,18.71186440677966,1081.0,37.0,0.5143385753931545,63.0,55.52488183503246,12.40757612153693,224.0
0,1707,83,20.566265060240966,183.0,4.55700325732899,29.0,0.0,0.0,3.0,0.5714285714285714,0.0,6.372093023255814,22.0,307.0,13.0,0.5960912052117264,16.0,53.681734527687325,13.707050652182112,62.0
0,433,131,3.3053435114503817,58.0,4.034883720930233,6.0,0.0,0.0,0.0,0.23809523809523808,0.0,5.613636363636363,17.6,86.0,3.0,0.6744186046511628,6.0,77.2328139534884,8.841846274778883,7.0
1,684,99,6.909090909090909,82.0,5.098214285714286,14.0,0.0,0.0,1.0,0.6666666666666666,0.0,6.506849315068493,18.666666666666668,112.0,6.0,0.7321428571428571,8.0,51.630472972972996,12.745084868956482,22.0
1,1642,61,26.918032786885245,162.0,4.877697841726619,24.0,0.0,0.0,12.0,0.7,0.0,6.6894409937888195,25.272727272727273,278.0,11.0,0.5827338129496403,26.0,48.56109090909092,14.158211354625415,62.0
0,4062,80,50.775,367.0,5.205521472392638,134.0,5.0,2.0,42.0,0.7857142857142857,1.0,6.823671497584541,15.69767441860465,652.0,24.0,0.5628834355828221,37.0,56.080342397612355,11.838601521715049,113.0
1,5375,53,101.41509433962264,458.0,5.160734787600459,154.0,0.0,0.0,12.0,0.7777777777777778,0.0,6.725135623869801,18.638297872340427,871.0,39.0,0.5258323765786452,57.0,49.66319304739679,13.655676134540567,190.0
0,3016,102,29.568627450980394,272.0,4.553505535055351,68.0,4.0,3.0,39.0,0.6470588235294118,0.0,6.036585365853658,23.695652173913043,542.0,24.0,0.5018450184501845,25.0,57.149357195571966,13.089613480739835,88.0
0,4809,90,53.43333333333333,450.0,5.100765306122449,173.0,21.0,4.0,48.0,0.6428571428571429,1.0,6.7122448979591836,20.894736842105264,784.0,36.0,0.5739795918367347,41.0,52.08721824686941,13.17610291999652,153.0
0,354,152,2.3289473684210527,56.0,5.068965517241379,11.0,0.0,0.0,2.0,0.6666666666666666,0.0,6.861111111111111,10.0,58.0,4.0,0.9655172413793104,2.0,50.10132183908047,13.023866798666859,13.0
1,2443,62,39.403225806451616,257.0,5.492021276595745,70.0,0.0,0.0,8.0,0.8,0.0,6.869731800766283,17.318181818181817,376.0,17.0,0.6835106382978723,21.0,35.77489411764708,15.827824993895579,116.0
0,9642,187,51.56149732620321,557.0,4.418499717992104,307.0,33.0,16.0,55.0,0.8,1.0,6.002976190476191,14.925,1773.0,144.0,0.3141567963902989,57.0,78.55697642552397,8.554225646674793,158.0
0,142,61,2.3278688524590163,18.0,6.05,7.0,1.0,1.0,0.0,0.0,1.0,7.769230769230769,10.5,20.0,2.0,0.9,2.0,52.86500000000001,10.125756701596842,4.0
0,2360,79,29.873417721518987,259.0,4.767156862745098,58.0,0.0,3.0,6.0,0.6923076923076923,0.0,6.25984251968504,18.818181818181817,408.0,18.0,0.6348039215686274,15.0,61.99477323914827,11.37473899888905,72.0
1,2320,63,36.82539682539682,209.0,5.094986807387863,34.0,0.0,0.0,6.0,0.7,0.0,6.58130081300813,23.8125,379.0,14.0,0.5514511873350924,20.0,39.101428571428585,15.81161729744533,82.0
0,1,56,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1291,0.0
0,1839,92,19.98913043478261,196.0,5.00983606557377,32.0,0.0,0.0,1.0,0.5,0.0,6.716577540106952,25.833333333333332,305.0,7.0,0.6426229508196721,18.0,42.625935792349736,14.790194502661404,80.0
0,4175,132,31.62878787878788,395.0,4.96978417266187,114.0,0.0,1.0,11.0,0.5,0.0,6.363636363636363,12.963636363636363,695.0,38.0,0.5683453237410072,37.0,60.3087177757794,10.820120047756994,139.0
1,519,52,9.98076923076923,71.0,5.119047619047619,14.0,0.0,0.0,5.0,0.8888888888888888,0.0,6.245901639344262,9.555555555555555,84.0,6.0,0.8452380952380952,4.0,47.30311111111112,13.662883650711645,24.0
0,539,66,8.166666666666666,72.0,4.264705882352941,12.0,0.0,0.0,0.0,0.2222222222222222,0.0,5.694915254237288,17.0,102.0,6.0,0.7058823529411765,6.0,78.43882352941179,9.2995712137729,14.0
0,1383,47,29.425531914893618,158.0,5.2727272727272725,50.0,1.0,0.0,16.0,0.5714285714285714,0.0,6.6875,24.88888888888889,220.0,6.0,0.7181818181818181,16.0,39.67282130056327,15.172626615295595,62.0
1,2199,64,34.359375,225.0,5.2414772727272725,65.0,0.0,0.0,7.0,0.7272727272727273,0.0,6.615062761506276,13.846153846153847,352.0,18.0,0.6392045454545454,14.0,40.05772247360483,15.599000395847309,84.0
0,3024,69,43.82608695652174,310.0,5.07258064516129,82.0,1.0,3.0,5.0,0.5,0.0,6.5956112852664575,15.84375,496.0,24.0,0.625,31.0,51.97727272727275,12.134331711722812,106.0
0,724,66,10.969696969696969,100.0,5.304347826086956,15.0,0.0,0.0,19.0,0.2222222222222222,0.0,6.907894736842105,19.333333333333332,115.0,5.0,0.8695652173913043,4.0,32.45486842105265,16.827784334635936,42.0
1,471,76,6.197368421052632,59.0,5.171052631578948,17.0,0.0,0.0,3.0,0.8571428571428571,0.0,6.37037037037037,19.25,76.0,3.0,0.7763157894736842,5.0,40.46000000000001,16.32212239822248,21.0
0,1772,85,20.847058823529412,177.0,4.8316831683168315,52.0,4.0,1.0,1.0,0.38461538461538464,0.0,6.184615384615385,18.235294117647058,303.0,14.0,0.5841584158415841,14.0,58.93940176600444,12.340626583579944,51.0
1,3089,71,43.50704225352113,291.0,5.089285714285714,68.0,0.0,2.0,10.0,0.8181818181818182,0.0,6.529230769230769,14.970588235294118,504.0,31.0,0.5773809523809523,36.0,44.078443113772465,14.505238139347519,125.0
0,1739,77,22.584415584415584,189.0,4.7792642140468224,28.0,0.0,2.0,0.0,0.5454545454545454,0.0,6.331491712707182,20.266666666666666,299.0,11.0,0.6321070234113713,21.0,55.71672044068467,12.42361498592204,53.0
0,1249,103,12.12621359223301,151.0,4.75462962962963,22.0,0.0,1.0,2.0,0.4666666666666667,0.0,6.0962962962962965,21.9,216.0,8.0,0.6990740740740741,11.0,61.17909090909092,11.022393298168332,47.0
1,5266,74,71.16216216216216,486.0,4.864804469273743,109.0,0.0,0.0,4.0,0.8181818181818182,0.0,6.7466150870406185,26.352941176470587,895.0,33.0,0.5430167597765363,58.0,42.719590218109744,14.762724277220293,218.0
1,855,73,11.712328767123287,97.0,5.428571428571429,26.0,0.0,0.0,3.0,0.7,0.0,6.628865979381444,13.7,133.0,6.0,0.7293233082706767,7.0,31.968636363636364,16.52667757954773,42.0
1,3036,65,46.707692307692305,309.0,4.645522388059701,73.0,0.0,0.0,12.0,0.3,0.0,6.395424836601308,16.9375,536.0,26.0,0.5764925373134329,25.0,58.30045197740114,11.573893991303493,105.0
0,614,132,4.651515151515151,75.0,5.51063829787234,19.0,0.0,0.0,0.0,0.5333333333333333,0.0,7.618181818181818,15.666666666666666,94.0,5.0,0.7978723404255319,5.0,38.83333333333334,14.314028922438442,29.0
0,1,101,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1291,0.0
0,1831,92,19.902173913043477,198.0,4.8964401294498385,50.0,0.0,0.0,10.0,0.5,0.0,6.484210526315789,28.636363636363637,309.0,5.0,0.6407766990291263,15.0,46.08389232127098,14.683698258229963,68.0
0,760,76,10.0,92.0,4.428571428571429,9.0,1.0,0.0,1.0,0.3333333333333333,0.0,6.012195121951219,35.25,140.0,3.0,0.6571428571428571,8.0,55.74500000000003,13.023866798666859,22.0
1,2214,47,47.1063829787234,219.0,4.740259740259741,27.0,0.0,0.0,10.0,0.6666666666666666,0.0,6.339055793991417,25.6,385.0,15.0,0.5688311688311688,23.0,48.32821815008728,13.5591,76.0
0,2456,103,23.844660194174757,223.0,5.132832080200501,31.0,0.0,0.0,0.0,0.8125,0.0,6.7215686274509805,27.066666666666666,399.0,8.0,0.5588972431077694,18.0,39.684120300751886,15.6451,89.0
1,3411,72,47.375,327.0,5.089445438282648,64.0,0.0,0.0,11.0,0.6666666666666666,0.0,6.842105263157895,26.571428571428573,559.0,20.0,0.5849731663685152,38.0,33.894662296564206,16.58743788028819,146.0
1,2032,65,31.26153846153846,194.0,5.315625,34.0,0.0,0.0,2.0,0.9,0.0,6.700460829493087,18.941176470588236,320.0,14.0,0.60625,20.0,29.063856466877013,16.17404787264403,88.0
0,2435,99,24.595959595959595,258.0,4.840579710144928,54.0,1.0,0.0,3.0,0.5625,0.0,6.297709923664122,21.0,414.0,14.0,0.6231884057971014,19.0,55.24623913043479,12.773325707644965,89.0
0,1446,85,17.011764705882353,140.0,5.02510460251046,46.0,2.0,3.0,5.0,0.5714285714285714,1.0,6.715277777777778,20.333333333333332,239.0,12.0,0.5857740585774058,9.0,52.25848256624826,12.80148409080202,49.0
1,2665,59,45.16949152542373,256.0,5.080091533180778,72.0,0.0,0.0,14.0,0.5555555555555556,0.0,6.501766784452297,10.181818181818182,437.0,33.0,0.585812356979405,41.0,56.79186353211011,11.333407214811011,111.0
0,3684,97,37.97938144329897,368.0,5.123539232053423,84.0,1.0,0.0,7.0,0.625,0.0,6.656330749354005,18.545454545454547,599.0,21.0,0.6143572621035058,37.0,45.35933595857159,13.592691069251327,147.0
1,5216,58,89.93103448275862,466.0,5.12603062426384,154.0,0.0,0.0,11.0,0.625,0.0,6.709737827715355,15.925925925925926,849.0,43.0,0.5488810365135454,52.0,48.652468887996804,13.368735101959278,197.0
1,1795,71,25.281690140845072,176.0,5.595588235294118,53.0,0.0,0.0,8.0,0.6,0.0,6.896373056994818,15.444444444444445,272.0,12.0,0.6470588235294118,16.0,42.96166974169742,14.452119694410143,75.0
0,2174,85,25.576470588235296,243.0,4.4275,34.0,0.0,0.0,3.0,0.5555555555555556,0.0,6.021929824561403,19.285714285714285,400.0,16.0,0.6075,21.0,65.25466666666667,11.58411153163022,65.0
1,3364,72,46.72222222222222,291.0,5.122262773722627,73.0,0.0,0.0,7.0,0.6,0.0,6.548746518105849,20.51851851851852,548.0,21.0,0.531021897810219,43.0,41.784149493102916,14.874696292769784,119.0
1,6648,56,118.71428571428571,556.0,4.944244604316546,159.0,0.0,0.0,19.0,0.8,0.0,6.4261603375527425,15.652777777777779,1112.0,55.0,0.5,38.0,51.614746008708295,13.239330219650768,231.0
1,2885,59,48.898305084745765,280.0,5.325991189427313,49.0,0.0,0.0,6.0,0.375,0.0,6.924914675767918,19.82608695652174,454.0,20.0,0.6167400881057269,34.0,33.317481707317086,15.774802946060372,127.0
0,2573,91,28.274725274725274,252.0,5.061320754716981,58.0,1.0,0.0,4.0,0.6153846153846154,0.0,6.613970588235294,20.61904761904762,424.0,13.0,0.5943396226415094,22.0,47.07091194968555,14.06817628641468,96.0
1,3060,72,42.5,303.0,4.9494163424124515,85.0,0.0,0.0,8.0,0.7,0.0,6.487577639751553,17.266666666666666,514.0,26.0,0.5894941634241245,19.0,51.3324561403509,12.900945668950047,101.0
1,328,39,8.41025641025641,48.0,5.037037037037037,9.0,0.0,0.0,3.0,0.6,0.0,6.27027027027027,13.75,54.0,3.0,0.8888888888888888,3.0,51.62786163522014,12.457975602129121,17.0
0,368,67,5.492537313432836,54.0,4.3478260869565215,7.0,0.0,0.0,6.0,0.36363636363636365,0.0,5.534883720930233,17.25,69.0,4.0,0.782608695652174,6.0,76.52625000000003,10.686352973137792,8.0
1,6582,48,137.125,518.0,5.3879142300194935,153.0,0.0,1.0,15.0,0.625,0.0,6.8934306569343065,17.82758620689655,1026.0,51.0,0.5048732943469786,69.0,39.359987804878074,14.920075455830617,236.0
0,3064,103,29.74757281553398,278.0,5.674725274725275,135.0,0.0,9.0,5.0,0.6666666666666666,0.0,7.379194630872483,18.52,455.0,21.0,0.610989010989011,16.0,47.155892330383494,13.6886701853816,97.0
1,381,56,6.803571428571429,55.0,4.521739130434782,17.0,0.0,0.0,2.0,0.9,0.0,6.2,11.5,69.0,5.0,0.7971014492753623,3.0,77.06683582089555,8.841846274778883,12.0
1,2256,70,32.22857142857143,210.0,5.137362637362638,28.0,0.0,0.0,1.0,0.5454545454545454,0.0,6.807860262008734,26.0,364.0,14.0,0.5769230769230769,22.0,36.02163223140499,16.26309291913925,87.0
1,1209,58,20.844827586206897,134.0,5.01,19.0,0.0,0.0,7.0,0.8888888888888888,0.0,6.914529914529915,20.0,200.0,10.0,0.67,18.0,43.79428894472363,13.81666964889586,57.0
1,4605,75,61.4,378.0,5.210810810810811,117.0,1.0,1.0,21.0,0.7692307692307693,0.0,6.931567328918322,15.914893617021276,740.0,41.0,0.5108108108108108,52.0,49.32511646313887,13.023866798666859,160.0
0,4140,86,48.13953488372093,372.0,5.394409937888199,197.0,4.0,4.0,9.0,0.9230769230769231,1.0,7.323308270676692,14.5,644.0,31.0,0.577639751552795,28.0,54.31190690418319,11.884407320652414,148.0
0,2648,90,29.42222222222222,268.0,4.892857142857143,56.0,0.0,0.0,1.0,0.4666666666666667,1.0,6.514705882352941,19.82608695652174,448.0,15.0,0.5982142857142857,28.0,60.021266233766255,11.741389052700956,82.0
1,2979,80,37.2375,288.0,5.379014989293362,84.0,0.0,0.0,7.0,0.6,0.0,6.727554179566564,19.875,467.0,14.0,0.6167023554603854,23.0,36.886283035915994,16.03695275061576,123.0
1,3924,65,60.36923076923077,356.0,5.13125,83.0,0.0,0.0,10.0,0.7272727272727273,0.0,6.669135802469135,18.37142857142857,640.0,32.0,0.55625,51.0,46.31330345710629,14.467705413686144,160.0
0,2296,156,14.717948717948717,242.0,4.965968586387435,50.0,0.0,0.0,1.0,0.5714285714285714,0.0,6.5508474576271185,17.727272727272727,382.0,14.0,0.6335078534031413,25.0,50.13959947643983,13.427899808715576,89.0
1,2777,69,40.2463768115942,259.0,5.325688073394495,74.0,0.0,0.0,6.0,0.5454545454545454,0.0,6.98581560283688,19.130434782608695,436.0,19.0,0.5940366972477065,18.0,38.89668103448281,14.33831761319674,123.0
0,2738,95,28.821052631578947,278.0,4.932461873638344,58.0,0.0,1.0,8.0,0.5882352941176471,0.0,6.673992673992674,17.40740740740741,459.0,17.0,0.6056644880174292,31.0,51.39117647058825,14.06817628641468,106.0
0,7421,91,81.54945054945055,511.0,5.212908633696563,148.0,2.0,7.0,4.0,0.6923076923076923,0.0,6.984869325997249,20.333333333333332,1193.0,37.0,0.4283319362950545,102.0,44.58158610412593,14.84559193800488,194.0
1,1543,69,22.36231884057971,172.0,5.176706827309237,40.0,0.0,0.0,6.0,0.8181818181818182,0.0,6.648148148148148,22.545454545454547,249.0,10.0,0.6907630522088354,21.0,43.273317073170745,13.968273953766033,68.0
1,3425,75,45.666666666666664,309.0,5.119856887298748,89.0,0.0,0.0,10.0,0.8333333333333334,0.0,6.635097493036212,13.547619047619047,559.0,31.0,0.552772808586762,51.0,52.6335128682893,12.970525349166948,132.0
0,1597,71,22.492957746478872,188.0,5.003787878787879,41.0,0.0,1.0,2.0,0.7,0.0,6.340909090909091,16.875,264.0,11.0,0.7121212121212122,10.0,55.66190909090912,12.457975602129121,58.0
1,656,57,11.508771929824562,77.0,5.25,10.0,0.0,0.0,2.0,0.7777777777777778,0.0,6.45945945945946,26.0,104.0,4.0,0.7403846153846154,4.0,29.56865291262139,17.122413403193683,31.0
0,1976,138,14.318840579710145,221.0,4.797058823529412,41.0,0.0,0.0,5.0,0.5263157894736842,0.0,6.358851674641149,21.75,340.0,8.0,0.65,15.0,51.20539215686276,13.454273218885966,73.0
1,3562,57,62.49122807017544,345.0,4.874172185430464,65.0,0.0,0.0,11.0,0.7777777777777778,0.0,6.498630136986302,20.862068965517242,604.0,28.0,0.5711920529801324,37.0,46.95472636815924,14.06817628641468,124.0
1,2928,75,39.04,268.0,5.385964912280702,48.0,0.0,0.0,6.0,0.9,0.0,7.057823129251701,19.956521739130434,456.0,20.0,0.5877192982456141,36.0,25.290283112582813,17.238542476582836,125.0
0,2584,86,30.046511627906977,266.0,4.485106382978723,55.0,0.0,3.0,4.0,0.6153846153846154,0.0,6.1022727272727275,21.545454545454547,470.0,21.0,0.5659574468085107,26.0,62.113000000000014,12.125541829968114,76.0
0,2471,94,26.28723404255319,232.0,4.767058823529411,55.0,0.0,0.0,1.0,0.6428571428571429,1.0,6.565040650406504,17.16,425.0,21.0,0.5458823529411765,20.0,53.857633689839616,11.567385478589937,79.0
0,1771,113,15.672566371681416,206.0,5.289285714285715,48.0,2.0,2.0,15.0,0.4375,0.0,6.943502824858757,18.0,280.0,11.0,0.7357142857142858,10.0,40.90214285714288,14.244340213328723,80.0
0,3237,61,53.0655737704918,310.0,5.164750957854406,47.0,0.0,1.0,19.0,0.9,0.0,6.768072289156627,27.894736842105264,522.0,11.0,0.5938697318007663,36.0,33.509017241379325,16.15616582465906,135.0
0,1791,184,9.733695652173912,185.0,4.993265993265993,34.0,0.0,1.0,7.0,0.2222222222222222,1.0,6.885057471264368,17.764705882352942,297.0,11.0,0.622895622895623,17.0,48.53571725571729,14.772240535888997,66.0
0,1920,94,20.425531914893618,210.0,4.850152905198777,47.0,0.0,2.0,4.0,0.5,0.0,6.653061224489796,13.44,327.0,18.0,0.6422018348623854,14.0,59.683246908655775,11.119845054232373,74.0
1,989,68,14.544117647058824,106.0,5.0182926829268295,20.0,0.0,0.0,4.0,0.6,0.0,6.793814432989691,20.5,164.0,8.0,0.6463414634146342,16.0,49.65253450920247,13.023866798666859,46.0
